datetime,open,high,low,close,volume,previous_close,high-low,high-pc,low-pc,tr,atr,upper_band,lower_band,in_uptrend
25/03/2019,3991.35,3999.3,3888.71,3936.12,33192.89022,3992.18,110.59000000000015,7.120000000000346,103.4699999999998,110.59000000000015,80.9985714285714,4187.000714285714,3764.4028571428576,True
26/03/2019,3935.47,3958.98,3894.0,3948.55,29349.53763,3936.12,64.98000000000002,22.860000000000127,42.11999999999989,64.98000000000002,81.56714285714283,4171.191428571428,3764.4028571428576,True
27/03/2019,3948.77,4048.0,3936.15,4038.05,32364.55585,3948.55,111.84999999999991,99.44999999999982,12.400000000000091,111.84999999999991,87.61714285714281,4254.926428571428,3764.4028571428576,True
28/03/2019,4039.58,4039.7,4002.0,4027.81,20089.29388,4038.05,37.69999999999982,1.6499999999996362,36.05000000000018,37.69999999999982,65.95857142857137,4218.725714285714,3822.9742857142855,True
29/03/2019,4028.22,4123.71,4024.03,4103.25,30084.21744,4027.81,99.67999999999984,95.90000000000009,3.7799999999997453,99.67999999999984,74.51999999999991,4297.429999999999,3850.3100000000004,True
30/03/2019,4104.24,4140.0,4052.0,4106.97,19509.2926,4103.25,88.0,36.75,51.25,88.0,81.25999999999996,4339.78,3852.2200000000003,True
31/03/2019,4106.99,4116.12,4082.57,4103.95,13525.08743,4106.97,33.54999999999973,9.149999999999636,24.40000000000009,33.54999999999973,78.04999999999993,4333.495,3865.1950000000006,True
01/04/2019,4102.44,4158.7,4067.0,4144.56,25507.06764,4103.95,91.69999999999982,54.75,36.94999999999982,91.69999999999982,75.35142857142844,4338.904285714286,3886.795714285715,True
02/04/2019,4144.54,4897.99,4140.54,4857.29,105383.6393,4144.56,757.4499999999998,753.4299999999994,4.020000000000437,757.4499999999998,174.27571428571414,5042.092142857142,3996.437857142857,True
03/04/2019,4857.19,5275.01,4753.5,4932.6,109890.1257,4857.29,521.5100000000002,417.72000000000025,103.78999999999996,521.5100000000002,232.7985714285713,5712.650714285714,4315.859285714287,True
04/04/2019,4932.59,5039.08,4777.0,4898.66,61054.25417,4932.6,262.0799999999999,106.47999999999956,155.60000000000036,262.0799999999999,264.85285714285703,5702.598571428571,4315.859285714287,True
05/04/2019,4898.64,5028.22,4880.62,5004.95,39768.55281,4898.66,147.60000000000036,129.5600000000004,18.039999999999964,147.60000000000036,271.6985714285714,5769.515714285714,4315.859285714287,True
06/04/2019,5004.96,5205.0,4928.59,5043.89,41770.84231,5004.95,276.40999999999985,200.05000000000018,76.35999999999967,276.40999999999985,298.6142857142857,5962.637857142858,4315.859285714287,True
07/04/2019,5042.07,5234.0,5026.0,5170.27,37615.4868,5043.89,208.0,190.10999999999967,17.890000000000327,208.0,323.5357142857143,6100.607142857143,4315.859285714287,True
08/04/2019,5170.27,5305.0,5039.0,5236.9,50178.43078,5170.27,266.0,134.72999999999956,131.27000000000044,266.0,348.4357142857143,6217.307142857143,4315.859285714287,True
09/04/2019,5238.38,5238.4,5076.68,5150.0,34067.01231,5236.9,161.71999999999935,1.5,160.21999999999935,161.71999999999935,263.33142857142855,5947.534285714286,4367.545714285714,True
10/04/2019,5150.0,5422.0,5135.0,5308.25,40073.62047,5150.0,287.0,272.0,15.0,287.0,229.82999999999993,5967.99,4589.01,True
11/04/2019,5307.86,5332.67,4927.0,5017.37,54696.60069,5308.25,405.6700000000001,24.420000000000073,381.25,405.6700000000001,250.3428571428571,5880.863571428571,4589.01,True
12/04/2019,5017.37,5080.58,4861.22,5048.01,33276.67861,5017.37,219.35999999999967,63.210000000000036,156.14999999999964,219.35999999999967,260.59428571428555,5752.682857142856,4589.01,True
13/04/2019,5047.0,5099.0,5004.0,5045.22,17292.4568,5048.01,95.0,50.98999999999978,44.01000000000022,95.0,234.6785714285713,5755.535714285714,4589.01,True
14/04/2019,5047.45,5152.99,5000.0,5131.3,18281.60774,5045.22,152.98999999999978,107.76999999999953,45.220000000000255,152.98999999999978,226.81999999999985,5756.955,4589.01,True
15/04/2019,5131.28,5167.38,4950.0,5024.95,29057.19158,5131.3,217.3800000000001,36.07999999999993,181.30000000000018,217.3800000000001,219.87428571428558,5718.312857142857,4589.01,True
16/04/2019,5024.95,5197.72,5003.94,5173.72,24242.22949,5024.95,193.78000000000065,172.77000000000044,21.01000000000022,193.78000000000065,224.45428571428576,5774.192857142857,4589.01,True
17/04/2019,5173.72,5230.4,5146.8,5202.82,23307.53613,5173.72,83.59999999999945,56.67999999999938,26.920000000000073,83.59999999999945,195.39714285714282,5774.791428571429,4602.408571428572,True
18/04/2019,5202.41,5287.0,5198.8,5258.44,22619.239,5202.82,88.19999999999982,84.18000000000029,4.019999999999527,88.19999999999982,150.04428571428565,5693.032857142856,4792.767142857143,True
19/04/2019,5258.44,5320.0,5175.0,5258.68,24611.23632,5258.44,145.0,61.5600000000004,83.4399999999996,145.0,139.42142857142855,5665.7642857142855,4829.2357142857145,True
20/04/2019,5258.68,5333.42,5230.1,5291.73,19168.90827,5258.68,103.31999999999971,74.73999999999978,28.579999999999927,103.31999999999971,140.60999999999993,5703.59,4859.93,True
21/04/2019,5292.91,5314.35,5165.0,5256.14,25549.57094,5291.73,149.35000000000036,22.6200000000008,126.72999999999956,149.35000000000036,140.09,5659.945,4859.93,True
22/04/2019,5257.41,5400.0,5208.35,5357.14,29563.85231,5256.14,191.64999999999964,143.85999999999967,47.789999999999964,191.64999999999964,136.41428571428565,5713.417857142857,4894.932142857143,True
23/04/2019,5357.14,5600.0,5332.41,5493.31,41262.10392,5357.14,267.59000000000015,242.85999999999967,24.730000000000473,267.59000000000015,146.9585714285713,5907.080714285714,5025.329285714286,True
24/04/2019,5490.91,5582.2,5333.35,5415.0,48224.15241,5493.31,248.84999999999945,88.88999999999942,159.96000000000004,248.84999999999945,170.56571428571417,5969.472142857142,5025.329285714286,True
25/04/2019,5415.0,5491.84,5102.0,5219.9,49636.08995,5415.0,389.84000000000015,76.84000000000015,313.0,389.84000000000015,213.6571428571428,5937.891428571428,5025.329285714286,True
26/04/2019,5220.47,5510.0,5161.62,5314.1,48912.29451,5219.9,348.3800000000001,290.10000000000036,58.279999999999745,348.3800000000001,242.7114285714285,6063.944285714285,5025.329285714286,True
27/04/2019,5315.0,5342.5,5257.67,5295.69,15422.89694,5314.1,84.82999999999993,28.399999999999636,56.43000000000029,84.82999999999993,240.06999999999996,6020.295,5025.329285714286,True
28/04/2019,5295.69,5340.0,5259.48,5307.52,14371.43387,5295.69,80.52000000000044,44.3100000000004,36.210000000000036,80.52000000000044,230.23714285714283,5990.451428571429,5025.329285714286,True
29/04/2019,5309.81,5332.0,5178.8,5238.14,19918.13508,5307.52,153.19999999999982,24.479999999999563,128.72000000000025,153.19999999999982,224.74428571428572,5929.632857142857,5025.329285714286,True
30/04/2019,5238.14,5339.98,5192.15,5320.81,22238.06823,5238.14,147.82999999999993,101.83999999999924,45.99000000000069,147.82999999999993,207.63571428571427,5888.972142857143,5025.329285714286,True
01/05/2019,5321.94,5402.0,5316.2,5383.2,17217.47322,5320.81,85.80000000000018,81.1899999999996,4.610000000000582,85.80000000000018,184.3428571428572,5912.128571428572,5025.329285714286,True
02/05/2019,5383.2,5538.0,5370.0,5492.87,22795.78784,5383.2,168.0,154.80000000000018,13.199999999999818,168.0,152.65142857142862,5911.954285714286,5025.329285714286,True
03/05/2019,5494.81,5844.0,5477.57,5772.69,46297.17285,5492.87,366.4300000000003,351.1300000000001,15.300000000000182,366.4300000000003,155.23000000000008,6126.475,5195.094999999999,True
04/05/2019,5770.62,5900.0,5587.45,5829.45,39682.40899,5772.69,312.5500000000002,127.3100000000004,185.23999999999978,312.5500000000002,187.7614285714287,6307.009285714286,5195.094999999999,True
05/05/2019,5829.83,5839.9,5696.0,5775.62,23822.54378,5829.45,143.89999999999964,10.449999999999818,133.44999999999982,143.89999999999964,196.81571428571428,6358.397142857142,5195.094999999999,True
06/05/2019,5773.18,5805.0,5619.14,5747.79,25256.59633,5775.62,185.85999999999967,29.38000000000011,156.47999999999956,185.85999999999967,201.48142857142855,6316.5142857142855,5195.094999999999,True
07/05/2019,5749.92,6028.41,5747.74,5846.34,39905.06442,5747.79,280.6700000000001,280.6199999999999,0.0500000000001819,280.6700000000001,220.45857142857145,6549.450714285715,5226.699285714285,True
08/05/2019,5846.34,6014.72,5772.2,5987.29,23074.18691,5846.34,242.52000000000044,168.3800000000001,74.14000000000033,242.52000000000044,242.8471428571429,6622.001428571429,5226.699285714285,True
09/05/2019,5986.66,6224.55,5983.71,6209.18,27453.01144,5987.29,240.84000000000015,237.26000000000022,3.5799999999999272,240.84000000000015,253.2528571428572,6863.888571428572,5344.371428571429,True
10/05/2019,6209.95,6468.92,6172.0,6373.33,36623.61079,6209.18,296.9200000000001,259.7399999999998,37.18000000000029,296.9200000000001,243.32285714285717,7050.428571428572,5590.4914285714285,True
11/05/2019,6375.16,7343.99,6372.85,7076.22,74022.42439,6373.33,971.1399999999994,970.6599999999999,0.47999999999956344,971.1399999999994,337.4071428571428,7870.641428571428,5846.198571428572,True
12/05/2019,7076.24,7521.78,6750.0,6967.31,86948.97534,7076.22,771.7799999999997,445.5599999999995,326.22000000000025,771.7799999999997,427.10428571428565,8417.202857142856,5854.5771428571425,True
13/05/2019,6968.24,8100.0,6870.0,7790.71,85804.73533,6967.31,1230.0,1132.6899999999996,97.3100000000004,1230.0,576.2671428571429,9213.801428571429,5854.5771428571425,True
14/05/2019,7795.62,8366.0,7599.56,7947.56,76583.7226,7790.71,766.4399999999996,575.29,191.14999999999964,766.4399999999996,645.6628571428571,9919.768571428573,6045.79142857143,True
15/05/2019,7945.26,8249.0,7850.0,8169.87,37884.32721,7947.56,399.0,301.4399999999996,97.5600000000004,399.0,668.0171428571427,10053.551428571429,6045.79142857143,True
16/05/2019,8169.08,8320.0,7705.0,7866.59,69630.514,8169.87,615.0,150.1300000000001,464.8699999999999,615.0,721.4685714285713,10176.905714285713,6045.79142857143,True
17/05/2019,7868.67,7925.0,6913.0,7355.26,88752.00816,7866.59,1012.0,58.409999999999854,953.5900000000001,1012.0,823.622857142857,9889.868571428571,6045.79142857143,True
18/05/2019,7355.28,7458.0,7156.61,7257.45,37054.94478,7355.26,301.3900000000003,102.73999999999978,198.65000000000055,301.3900000000003,727.9442857142857,9491.137857142858,6045.79142857143,True
19/05/2019,7257.32,8275.09,7243.08,8148.48,65577.44206,7257.45,1032.0100000000002,1017.6400000000003,14.36999999999989,1032.0100000000002,765.12,10054.445,6045.79142857143,True
20/05/2019,8147.94,8156.03,7553.0,7938.15,65859.20856,8148.48,603.0299999999997,7.550000000000182,595.4799999999996,603.0299999999997,675.5528571428571,9881.173571428571,6045.79142857143,True
21/05/2019,7937.16,8042.32,7771.0,7904.87,52301.75225,7938.15,271.3199999999997,104.17000000000007,167.14999999999964,271.3199999999997,604.8214285714286,9721.124285714286,6092.195714285714,True
22/05/2019,7904.48,8016.0,7465.0,7628.43,49136.99459,7904.87,551.0,111.13000000000011,439.8699999999999,551.0,626.5357142857143,9620.107142857143,6092.195714285714,True
23/05/2019,7627.8,7940.98,7461.0,7851.51,49648.1847,7628.43,479.97999999999956,312.5499999999993,167.4300000000003,479.97999999999956,607.2471428571428,9522.731428571427,6092.195714285714,True
24/05/2019,7849.95,8130.0,7766.0,7964.87,46664.78533,7851.51,364.0,278.4899999999998,85.51000000000022,364.0,514.6757142857142,9492.027142857143,6403.972857142857,True
25/05/2019,7964.52,8091.8,7908.34,8025.41,28414.32882,7964.87,183.46000000000004,126.93000000000029,56.529999999999745,183.46000000000004,497.8285714285713,9493.555714285714,6506.584285714285,True
26/05/2019,8023.0,8740.0,7833.42,8614.43,49652.14457,8025.41,906.5799999999999,714.5900000000001,191.98999999999978,906.5799999999999,479.90999999999985,9726.439999999999,6846.98,True
27/05/2019,8612.54,8908.32,8589.0,8756.32,51886.76879,8614.43,319.3199999999997,293.8899999999994,25.43000000000029,319.3199999999997,439.3799999999998,10066.8,7430.52,True
28/05/2019,8752.52,8798.49,8510.63,8715.64,31470.55153,8756.32,287.8600000000006,42.17000000000007,245.6900000000005,287.8600000000006,441.74285714285713,9979.788571428571,7430.52,True
29/05/2019,8716.87,8750.0,8406.6,8645.68,33880.86592,8715.64,343.39999999999964,34.36000000000058,309.03999999999905,343.39999999999964,412.08571428571423,9814.557142857142,7430.52,True
30/05/2019,8646.5,9074.26,8005.0,8269.54,70379.99852,8645.68,1069.2600000000002,428.5799999999999,640.6800000000003,1069.2600000000002,496.2685714285714,10028.435714285715,7430.52,True
31/05/2019,8267.1,8594.0,8108.5,8555.0,44727.49162,8269.54,485.5,324.4599999999991,161.04000000000087,485.5,513.6257142857143,9892.127142857142,7430.52,True
01/06/2019,8555.0,8626.0,8442.36,8544.07,31868.23416,8555.0,183.63999999999942,71.0,112.63999999999942,183.63999999999942,513.6514285714285,10075.134285714286,7430.52,True
02/06/2019,8545.1,8814.78,8524.0,8725.98,27835.13327,8544.07,290.78000000000065,270.71000000000095,20.06999999999971,290.78000000000065,425.68,9946.43,7430.52,True
03/06/2019,8726.0,8800.95,8080.8,8115.82,45692.9651,8725.98,720.1500000000005,74.97000000000116,645.1799999999994,720.1500000000005,482.94142857142873,9889.699285714287,7430.52,True
04/06/2019,8115.66,8115.66,7481.02,7687.03,74143.94894,8115.82,634.6399999999994,0.15999999999985448,634.7999999999993,634.7999999999993,532.5042857142856,9395.852857142858,7430.52,True
05/06/2019,7687.04,7896.7,7572.78,7776.5,48679.65646,7687.03,323.9200000000001,209.67000000000007,114.25,323.9200000000001,529.7214285714286,9323.904285714285,7430.52,True
06/06/2019,7778.08,7868.13,7444.58,7786.7,36624.11875,7776.5,423.5500000000002,91.63000000000011,331.9200000000001,423.5500000000002,437.4771428571429,8968.786428571428,7430.52,True
07/06/2019,7787.57,8100.0,7737.49,7980.53,33942.22566,7786.7,362.5100000000002,313.3000000000002,49.210000000000036,362.5100000000002,419.9071428571429,9178.466428571428,7430.52,True
08/06/2019,7978.94,8044.65,7751.0,7893.62,22657.32963,7980.53,293.64999999999964,64.11999999999989,229.52999999999975,293.64999999999964,435.62285714285724,9204.693571428572,7430.52,True
09/06/2019,7895.28,7935.0,7506.66,7628.13,31568.46516,7893.62,428.34000000000015,41.38000000000011,386.96000000000004,428.34000000000015,455.2742857142857,9086.652857142857,7430.52,True
10/06/2019,7627.57,8020.0,7511.0,7982.75,36756.07847,7628.13,509.0,391.8699999999999,117.13000000000011,509.0,425.10999999999996,9040.83,7430.52,True
11/06/2019,7981.0,8010.0,7692.23,7884.9,30334.99943,7982.75,317.77000000000044,27.25,290.52000000000044,317.77000000000044,379.8200000000001,8990.575,7430.52,True
12/06/2019,7884.9,8200.0,7788.99,8127.64,41597.08262,7884.9,411.0100000000002,315.10000000000036,95.90999999999985,411.0100000000002,392.26142857142867,9171.279285714285,7430.52,True
13/06/2019,8127.64,8309.82,8010.03,8218.54,30467.76434,8127.64,299.78999999999996,182.17999999999938,117.61000000000058,299.78999999999996,374.58142857142866,9283.669285714284,7430.52,True
14/06/2019,8216.44,8684.41,8144.32,8650.0,39835.24626,8218.54,540.0900000000001,465.869999999999,74.22000000000116,540.0900000000001,399.9500000000001,9614.215,7430.52,True
15/06/2019,8650.88,8864.99,8567.63,8808.7,31791.63604,8650.0,297.3600000000006,214.98999999999978,82.3700000000008,297.3600000000006,400.4800000000002,9917.75,7514.869999999999,True
16/06/2019,8810.77,9333.0,8760.0,8953.33,63289.25122,8808.7,573.0,524.2999999999993,48.70000000000073,573.0,421.14571428571446,10309.937142857143,7783.062857142857,True
17/06/2019,8953.0,9444.0,8950.0,9313.96,47895.48537,8953.33,494.0,490.6700000000001,3.3299999999999272,494.0,419.00285714285735,10454.008571428572,7939.991428571428,True
18/06/2019,9312.13,9336.36,8950.0,9081.55,51554.5694,9313.96,386.3600000000006,22.400000000001455,363.9599999999991,386.3600000000006,428.8014285714288,10429.584285714287,7939.991428571428,True
19/06/2019,9081.97,9304.0,8960.0,9255.49,32147.7065,9081.55,344.0,222.45000000000073,121.54999999999927,344.0,419.2285714285716,10389.685714285715,7939.991428571428,True
20/06/2019,9253.76,9590.0,9175.2,9517.12,34556.05398,9255.49,414.7999999999993,334.5100000000002,80.28999999999905,414.7999999999993,435.6585714285715,10689.575714285715,8075.624285714286,True
21/06/2019,9518.06,10174.99,9518.06,10159.86,50484.41589,9517.12,656.9300000000003,657.869999999999,0.9399999999986903,657.869999999999,452.48428571428565,11203.977857142856,8489.072142857143,True
22/06/2019,10159.86,11160.0,9921.72,10729.5,104169.448,10159.86,1238.2800000000007,1000.1399999999994,238.14000000000124,1238.2800000000007,586.9014285714285,12301.564285714287,8780.155714285715,True
23/06/2019,10729.0,11392.64,10555.18,10906.07,57445.32395,10729.5,837.4599999999991,663.1399999999994,174.3199999999997,837.4599999999991,624.6814285714283,12847.954285714284,9099.865714285716,True
24/06/2019,10905.95,11143.63,10620.8,11056.59,43101.04529,10906.07,522.8299999999999,237.5599999999995,285.27000000000044,522.8299999999999,628.7999999999998,12768.615,9099.865714285716,True
25/06/2019,11056.59,11850.0,11026.0,11820.86,61276.68665,11056.59,824.0,793.4099999999999,30.590000000000146,824.0,691.3199999999997,13511.96,9364.04,True
26/06/2019,11821.28,13970.0,11741.0,13093.8,155930.1474,11820.86,2229.0,2149.1399999999994,79.86000000000058,2229.0,960.605714285714,15737.317142857142,9973.682857142858,True
27/06/2019,13098.38,13478.04,10525.1,11329.99,173894.8209,13093.8,2952.9400000000005,384.2400000000016,2568.699999999999,2952.9400000000005,1323.1971428571428,15971.161428571428,9973.682857142858,True
28/06/2019,11329.99,12480.0,10982.88,12400.63,95795.20396,11329.99,1497.1200000000008,1150.0100000000002,347.1100000000006,1497.1200000000008,1443.0900000000001,16060.71,9973.682857142858,True
29/06/2019,12407.06,12441.54,11475.02,11903.13,69642.07416,12400.63,966.5200000000004,40.91000000000167,925.6099999999988,966.5200000000004,1404.267142857143,16171.08142857143,9973.682857142858,True
30/06/2019,11903.13,12180.0,10766.03,10854.1,84512.53044,11903.13,1413.9699999999993,276.8700000000008,1137.0999999999985,1413.9699999999993,1486.6257142857144,15932.892142857143,9973.682857142858,True
01/07/2019,10854.1,11282.28,10030.0,10624.93,90962.26827,10854.1,1252.2800000000007,428.1800000000003,824.1000000000004,1252.2800000000007,1590.8328571428574,15428.638571428572,9973.682857142858,True
02/07/2019,10624.9,10938.75,9727.0,10842.85,109561.0387,10624.93,1211.75,313.8199999999997,897.9300000000003,1211.75,1646.2257142857145,15271.552142857145,9973.682857142858,True
03/07/2019,10844.98,11991.89,10841.04,11940.0,96815.90029,10842.85,1150.8499999999985,1149.039999999999,1.8099999999994907,1150.8499999999985,1492.2042857142858,15893.077857142856,9973.682857142858,True
04/07/2019,11940.0,12000.0,11055.0,11145.67,66512.22189,11940.0,945.0,60.0,885.0,945.0,1205.3557142857142,15143.567142857142,9973.682857142858,True
05/07/2019,11145.67,11406.83,10796.44,10970.73,63534.35058,11145.67,610.3899999999994,261.15999999999985,349.22999999999956,610.3899999999994,1078.6799999999998,14337.675,9973.682857142858,True
06/07/2019,10982.41,11665.0,10964.51,11256.49,51469.49633,10970.73,700.4899999999998,694.2700000000004,6.219999999999345,700.4899999999998,1040.6757142857139,14436.782142857142,9973.682857142858,True
07/07/2019,11256.45,11538.0,11094.37,11406.24,38884.7956,11256.49,443.6299999999992,281.5100000000002,162.11999999999898,443.6299999999992,902.055714285714,14022.352142857144,9973.682857142858,True
08/07/2019,11410.0,12338.03,11220.0,12238.6,52182.36722,11406.24,1118.0300000000007,931.7900000000009,186.23999999999978,1118.0300000000007,882.8771428571425,14427.646428571426,9973.682857142858,True
09/07/2019,12238.6,12794.73,12068.0,12543.41,78442.13034,12238.6,726.7299999999996,556.1299999999992,170.60000000000036,726.7299999999996,813.5885714285711,14872.130714285713,9990.599285714286,True
10/07/2019,12548.51,13147.08,11569.0,12108.37,109246.045,12543.41,1578.08,603.6700000000001,974.4099999999999,1578.08,874.6214285714284,14981.904285714285,9990.599285714286,True
11/07/2019,12108.11,12111.73,11000.0,11342.89,87506.46106,12108.37,1111.7299999999996,3.359999999998763,1108.3700000000008,1111.7299999999996,898.4399999999997,14251.185,9990.599285714286,True
12/07/2019,11342.88,11885.0,11073.0,11757.22,56321.85828,11342.89,812.0,542.1100000000006,269.8899999999994,812.0,927.2414285714284,14260.724285714285,9990.599285714286,True
13/07/2019,11757.22,11799.98,10830.0,11355.76,54245.59455,11757.22,969.9799999999996,42.76000000000022,927.2199999999993,969.9799999999996,965.7399999999998,14212.21,9990.599285714286,True
14/07/2019,11355.78,11452.0,10103.0,10174.18,72517.57924,11355.76,1349.0,96.23999999999978,1252.7600000000002,1349.0,1095.0785714285714,14062.735714285714,9990.599285714286,True
15/07/2019,10174.18,11100.0,9860.0,10838.72,81922.42633,10174.18,1240.0,925.8199999999997,314.1800000000003,1240.0,1112.502857142857,13817.50857142857,9990.599285714286,True
16/07/2019,10833.78,11028.0,9350.01,9439.59,97219.44341,10838.72,1677.9899999999998,189.28000000000065,1488.7099999999991,1677.9899999999998,1248.3971428571426,13934.19642857143,6443.813571428573,False
17/07/2019,9430.17,9957.0,9060.0,9667.92,84942.67272,9439.59,897.0,517.4099999999999,379.59000000000015,897.0,1151.1,12961.8,6055.200000000001,False
18/07/2019,9668.86,10788.0,9252.0,10627.16,80283.31025,9667.92,1536.0,1120.08,415.9200000000001,1536.0,1211.7099999999998,12961.8,6384.870000000001,False
19/07/2019,10628.64,10769.71,10121.84,10504.29,56546.93213,10627.16,647.869999999999,142.54999999999927,505.3199999999997,647.869999999999,1188.262857142857,12961.8,6880.986428571428,False
20/07/2019,10505.78,11068.99,10350.0,10740.23,47331.89985,10504.29,718.9899999999998,564.6999999999989,154.29000000000087,718.9899999999998,1152.4071428571426,12961.8,7252.273571428571,False
21/07/2019,10740.27,10817.9,10288.0,10589.45,38834.28794,10740.23,529.8999999999996,77.67000000000007,452.22999999999956,529.8999999999996,1035.3928571428569,12961.8,7446.77142857143,False
22/07/2019,10590.15,10683.16,10100.0,10340.31,40467.95484,10589.45,583.1599999999999,93.70999999999913,489.4500000000007,583.1599999999999,941.5585714285711,12961.8,7566.904285714287,False
23/07/2019,10343.08,10343.97,9822.0,9864.91,47624.37071,10340.31,521.9699999999993,3.6599999999998545,518.3099999999995,521.9699999999993,776.4128571428568,12412.22357142857,7753.74642857143,False
24/07/2019,9864.78,9937.0,9525.0,9763.28,43475.38038,9864.91,412.0,72.09000000000015,339.90999999999985,412.0,707.1271428571425,11852.381428571427,7609.618571428573,False
25/07/2019,9763.4,10175.0,9720.03,9879.87,37873.35473,9763.28,454.96999999999935,411.71999999999935,43.25,454.96999999999935,552.6942857142852,11605.597857142855,8289.432142857144,False
26/07/2019,9882.15,9889.98,9637.0,9824.0,27167.46322,9879.87,252.97999999999956,10.109999999998763,242.8700000000008,252.97999999999956,496.2814285714282,11252.334285714285,8274.645714285714,False
27/07/2019,9824.0,10188.66,9333.0,9476.52,43809.7783,9824.0,855.6599999999999,364.65999999999985,491.0,855.6599999999999,515.805714285714,11252.334285714285,8213.412857142857,False
28/07/2019,9478.92,9594.99,9165.0,9541.54,29401.02294,9476.52,429.9899999999998,118.46999999999935,311.52000000000044,429.9899999999998,501.5328571428568,10884.59357142857,7875.396428571428,False
29/07/2019,9541.54,9729.0,9395.0,9507.64,29021.93741,9541.54,334.0,187.45999999999913,146.54000000000087,334.0,465.93857142857115,10884.59357142857,8164.1842857142865,False
30/07/2019,9509.07,9714.28,9402.0,9574.21,32536.36883,9507.64,312.28000000000065,206.64000000000124,105.63999999999942,312.28000000000065,435.98285714285703,10866.08857142857,8250.191428571428,False
31/07/2019,9575.0,10109.8,9555.0,10080.53,39515.35456,9574.21,554.7999999999993,535.5900000000001,19.209999999999127,554.7999999999993,456.38285714285695,10866.08857142857,8463.251428571428,False
01/08/2019,10080.53,10467.86,9863.46,10374.99,41727.63703,10080.53,604.4000000000015,387.3299999999999,217.07000000000153,604.4000000000015,477.7300000000001,10866.08857142857,8732.47,False
02/08/2019,10375.0,10670.0,10281.35,10523.75,42990.44422,10374.99,388.64999999999964,295.0100000000002,93.63999999999942,388.64999999999964,497.1114285714287,10866.08857142857,8984.340714285714,False
03/08/2019,10523.75,10904.77,10497.93,10816.86,33802.31882,10523.75,406.84000000000015,381.02000000000044,25.81999999999971,406.84000000000015,432.99428571428587,10866.08857142857,9402.367142857143,False
04/08/2019,10816.86,11040.0,10552.0,10929.23,39924.74514,10816.86,488.0,223.13999999999942,264.8600000000006,488.0,441.28142857142876,12119.844285714287,9472.155714285713,True
05/08/2019,10929.99,11937.52,10927.8,11828.8,65153.67371,10929.23,1009.7200000000012,1008.2900000000009,1.430000000000291,1009.7200000000012,537.8128571428575,13046.098571428573,9819.221428571427,True
06/08/2019,11830.0,12330.7,11226.7,11481.69,76705.38988,11828.8,1104.0,501.90000000000146,602.0999999999985,1104.0,650.9157142857146,13731.447142857145,9825.952857142856,True
07/08/2019,11481.69,12141.17,11382.84,11975.03,69173.39035,11481.69,758.3299999999999,659.4799999999996,98.85000000000036,758.3299999999999,679.9914285714289,13801.979285714287,9825.952857142856,True
08/08/2019,11975.04,12060.0,11521.0,11999.77,51207.25717,11975.03,539.0,84.96999999999935,454.03000000000065,539.0,670.6485714285716,13802.445714285715,9825.952857142856,True
09/08/2019,11994.17,12045.68,11700.0,11879.99,39427.15259,11999.77,345.6800000000003,45.909999999999854,299.77000000000044,345.6800000000003,664.5100000000002,13866.37,9879.31,True
10/08/2019,11879.98,11985.0,11270.0,11309.31,42633.08705,11879.99,715.0,105.01000000000022,609.9899999999998,715.0,708.5328571428573,13753.098571428573,9879.31,True
11/08/2019,11309.24,11600.0,11112.11,11549.97,26772.90691,11309.31,487.8899999999994,290.6900000000005,197.1999999999989,487.8899999999994,708.517142857143,13481.60642857143,9879.31,True
12/08/2019,11539.08,11577.89,11235.32,11396.08,17568.22708,11549.97,342.5699999999997,27.920000000000073,314.64999999999964,342.5699999999997,613.2099999999999,13246.234999999999,9879.31,True
13/08/2019,11398.35,11456.16,10788.45,10892.71,33234.72968,11396.08,667.7099999999991,60.07999999999993,607.6299999999992,667.7099999999991,550.8828571428569,12774.95357142857,9879.31,True
14/08/2019,10893.36,10897.48,9928.1,10050.37,54451.8475,10892.71,969.3799999999992,4.770000000000437,964.6099999999988,969.3799999999992,581.0328571428569,12155.888571428572,9879.31,True
15/08/2019,10055.16,10460.0,9911.0,10293.93,38174.45112,10050.37,549.0,409.6299999999992,139.3700000000008,549.0,582.4614285714282,11932.884285714284,9879.31,True
16/08/2019,10296.77,10536.03,9750.0,10331.54,51758.14292,10293.93,786.0300000000007,242.10000000000036,543.9300000000003,786.0300000000007,645.3685714285712,12079.120714285713,9879.31,True
17/08/2019,10331.15,10465.14,10000.0,10216.02,29000.5812,10331.54,465.1399999999994,133.59999999999854,331.5400000000009,465.1399999999994,609.6742857142854,12061.592857142856,9879.31,True
18/08/2019,10216.05,10500.0,10080.0,10306.78,24085.39517,10216.02,420.0,283.97999999999956,136.02000000000044,420.0,599.975714285714,12089.927142857143,9879.31,True
19/08/2019,10306.17,10930.0,10258.6,10915.54,37243.31922,10306.78,671.3999999999996,623.2199999999993,48.18000000000029,671.3999999999996,646.9514285714283,12535.154285714285,9879.31,True
20/08/2019,10914.73,10949.96,10560.0,10760.51,32298.92168,10915.54,389.9599999999991,34.419999999998254,355.5400000000009,389.9599999999991,607.2728571428569,12576.79857142857,9879.31,True
21/08/2019,10760.51,10804.13,9858.0,10142.57,47355.71928,10760.51,946.1299999999992,43.61999999999898,902.5100000000002,946.1299999999992,603.9514285714283,12142.919285714284,9879.31,True
