datetime,open,high,low,close,volume,previous_close,high-low,high-pc,low-pc,tr,atr,upper_band,lower_band,in_uptrend
2021-10-17 12:00:00,60939.9,61326.64,60471.97,60764.12,5810.58981,60939.89,854.6699999999983,386.75,467.91999999999825,854.6699999999983,993.0314285714277,63878.39928571428,58399.03928571429,True
2021-10-17 16:00:00,60764.13,61080.0,60379.56,60519.48,4656.47754,60764.12,700.4400000000023,315.8799999999974,384.56000000000495,700.4400000000023,920.654285714286,63491.74285714285,58399.03928571429,True
2021-10-17 20:00:00,60519.48,61718.39,58963.0,61528.33,14732.66073,60519.48,2755.3899999999994,1198.9099999999962,1556.4800000000032,2755.3899999999994,1162.0471428571432,63826.83642857143,58399.03928571429,True
2021-10-18 00:00:00,61528.32,62578.91,61406.27,62123.87,8220.86368,61528.33,1172.6400000000067,1050.5800000000017,122.06000000000495,1172.6400000000067,1215.2814285714298,65638.43428571429,58399.03928571429,True
2021-10-18 04:00:00,62123.87,62695.78,61775.38,61885.42,6750.25829,62123.87,920.4000000000015,571.9099999999962,348.49000000000524,920.4000000000015,1213.884285714287,65877.23285714287,58593.92714285714,True
2021-10-18 08:00:00,61885.43,62464.01,60579.02,60933.04,12454.28811,61885.42,1884.9900000000052,578.5900000000038,1306.4000000000015,1884.9900000000052,1347.3685714285737,65563.62071428572,58593.92714285714,True
2021-10-18 12:00:00,60933.04,62213.73,59844.45,62003.03,12595.9375,60933.04,2369.280000000006,1280.6900000000023,1088.5900000000038,2369.280000000006,1522.5442857142884,65596.72285714286,58593.92714285714,True
2021-10-18 16:00:00,62003.04,62377.73,61034.05,61434.63,7528.58488,62003.03,1343.6800000000003,374.70000000000437,968.9799999999959,1343.6800000000003,1592.4028571428603,66483.09857142858,58593.92714285714,True
2021-10-18 20:00:00,61434.64,62104.72,61106.4,62009.84,4248.51598,61434.63,998.3199999999997,670.0900000000038,328.2299999999959,998.3199999999997,1634.9571428571455,66510.43142857144,58593.92714285714,True
2021-10-19 00:00:00,62005.6,62998.0,61526.62,62588.86,7508.172578,62009.84,1471.3799999999974,988.1600000000035,483.2199999999939,1471.3799999999974,1451.5271428571452,66616.89142857143,58593.92714285714,True
2021-10-19 04:00:00,62588.86,62820.2,61986.85,62297.06,5250.26051,62588.86,833.3499999999985,231.3399999999965,602.010000000002,833.3499999999985,1403.057142857144,66612.69642857142,58593.92714285714,True
2021-10-19 08:00:00,62297.06,62574.42,61743.61,62128.39,4998.06071,62297.06,830.8099999999977,277.3600000000006,553.4499999999971,830.8099999999977,1390.2585714285722,66329.79071428571,58593.92714285714,True
2021-10-19 12:00:00,62128.39,63278.61,61322.22,62395.99,15480.66462,62128.39,1956.3899999999994,1150.2200000000012,806.1699999999983,1956.3899999999994,1400.4585714285713,66501.79071428571,58593.92714285714,True
2021-10-19 16:00:00,62395.99,64299.0,62311.02,64177.15,12224.14855,62395.99,1987.9800000000032,1903.010000000002,84.97000000000116,1987.9800000000032,1345.9871428571423,67342.97142857141,59267.04857142857,True
2021-10-19 20:00:00,64170.58,64486.0,63590.0,64280.59,8166.800784,64177.15,896.0,308.84999999999854,587.1500000000015,896.0,1282.0328571428565,67884.09857142856,60191.90142857143,True
2021-10-20 00:00:00,64280.59,64375.34,63699.6,63844.67,4421.06348,64280.59,675.739999999998,94.75,580.989999999998,675.739999999998,1235.9499999999991,67745.31999999999,60329.62,True
2021-10-20 04:00:00,63844.67,64200.69,63481.4,63999.97,4506.02577,63844.67,719.2900000000009,356.0200000000041,363.2699999999968,719.2900000000009,1128.508571428571,67226.57071428571,60455.51928571428,True
2021-10-20 08:00:00,63999.98,64250.0,63697.69,63791.1,5587.8766,63999.97,552.3099999999977,250.02999999999884,302.27999999999884,552.3099999999977,1088.3599999999994,67238.925,60708.765,True
2021-10-20 12:00:00,63788.0,67000.0,63760.0,66875.83,21709.68658,63791.1,3240.0,3208.9000000000015,31.099999999998545,3240.0,1432.53,69677.59,61082.41,True
2021-10-20 16:00:00,66875.84,66940.73,66104.32,66397.59,9104.12272,66875.83,836.4099999999889,64.89999999999418,771.5099999999948,836.4099999999889,1272.5328571428556,70340.12357142856,62704.92642857143,True
2021-10-20 20:00:00,66397.6,66444.47,65462.0,66001.41,6100.15971,66397.59,982.4700000000012,46.88000000000466,935.5899999999965,982.4700000000012,1128.8885714285695,69339.90071428572,62704.92642857143,True
2021-10-21 00:00:00,66001.4,66033.64,64062.82,65069.02,12539.65522,66001.41,1970.8199999999997,32.229999999995925,1938.5900000000038,1970.8199999999997,1282.4342857142838,68895.53285714285,62704.92642857143,True
2021-10-21 04:00:00,65069.03,65272.86,64142.01,65100.7,7102.10672,65069.02,1130.8499999999985,203.84000000000378,927.0099999999948,1130.8499999999985,1347.4499999999982,68749.78499999999,62704.92642857143,True
2021-10-21 08:00:00,65100.7,66639.74,64175.0,64827.9,14228.5991,65100.7,2464.7400000000052,1539.0400000000081,925.6999999999971,2464.7400000000052,1596.7999999999988,70197.77,62704.92642857143,True
2021-10-21 12:00:00,64836.51,65599.98,62000.0,62971.2,17711.78395,64827.9,3599.979999999996,772.0799999999945,2827.9000000000015,3599.979999999996,2032.181428571427,69896.53428571428,62704.92642857143,True
2021-10-21 16:00:00,62971.2,63645.1,62188.0,62802.07,9884.06493,62971.2,1457.0999999999985,673.9000000000015,783.1999999999971,1457.0999999999985,1777.481428571427,68248.99428571429,62704.92642857143,True
2021-10-21 20:00:00,62801.57,63186.94,62000.0,62193.15,7072.43545,62802.07,1186.9400000000023,384.8700000000026,802.0699999999997,1186.9400000000023,1827.5571428571432,68076.14142857143,57110.798571428575,False
2021-10-22 00:00:00,62193.15,63351.02,62000.0,63237.9,8679.71549,62193.15,1351.0199999999968,1157.8699999999953,193.15000000000146,1351.0199999999968,1880.2071428571423,68076.14142857143,57034.88857142857,False
2021-10-22 04:00:00,63237.9,63408.85,62464.6,63371.33,5983.72378,63237.9,944.25,170.9499999999971,773.3000000000029,944.25,1733.5542857142852,68076.14142857143,57736.06214285715,False
2021-10-22 08:00:00,63371.33,63732.39,62874.71,63376.8,5893.024,63371.33,857.6800000000003,361.0599999999977,496.6200000000026,857.6800000000003,1694.53,68076.14142857143,58219.96000000001,False
2021-10-22 12:00:00,63376.81,63709.5,60478.1,60690.94,15905.74758,63376.8,3231.4000000000015,332.6999999999971,2898.7000000000044,3231.4000000000015,1804.0528571428565,67505.95857142858,56681.641428571435,False
2021-10-22 16:00:00,60690.94,61390.07,60000.0,61032.7,11382.27047,60690.94,1390.0699999999997,699.1299999999974,690.9400000000023,1390.0699999999997,1488.3514285714284,65160.08928571429,56229.98071428572,False
2021-10-22 20:00:00,61032.71,61240.0,60129.63,60688.22,4274.87754,61032.7,1110.3700000000026,207.3000000000029,903.0699999999997,1110.3700000000026,1438.8185714285719,65001.27071428572,56368.35928571429,False
2021-10-23 00:00:00,60688.23,61258.43,60358.0,61236.52,3404.13572,60688.22,900.4300000000003,570.2099999999991,330.22000000000116,900.4300000000003,1397.8885714285716,65001.27071428572,56614.54928571428,False
2021-10-23 04:00:00,61236.52,61567.11,60705.0,60880.0,3607.88079,61236.52,862.1100000000006,330.5900000000038,531.5199999999968,862.1100000000006,1328.0442857142864,65001.27071428572,57151.92214285714,False
2021-10-23 08:00:00,60879.99,61688.0,59562.15,61552.23,8286.33783,60880.0,2125.8499999999985,808.0,1317.8499999999985,2125.8499999999985,1496.8442857142861,65001.27071428572,56134.54214285714,False
2021-10-23 12:00:00,61552.24,61747.64,60710.36,61446.87,5316.14998,61552.23,1037.2799999999988,195.40999999999622,841.8700000000026,1037.2799999999988,1522.501428571429,65001.27071428572,56661.49571428572,False
2021-10-23 16:00:00,61449.99,61632.29,60902.0,61008.02,4089.6252,61446.87,730.2900000000009,185.41999999999825,544.8700000000026,730.2900000000009,1165.2000000000003,64762.745,57771.545000000006,False
2021-10-23 20:00:00,61008.02,61455.27,60817.46,61286.75,2922.80726,61008.02,637.8099999999977,447.25,190.55999999999767,637.8099999999977,1057.7342857142855,64309.56785714286,57963.16214285714,False
2021-10-24 00:00:00,61286.75,61500.0,60820.0,61227.76,2871.84386,61286.75,680.0,213.25,466.75,680.0,996.2528571428567,64148.75857142857,58171.24142857143,False
2021-10-24 04:00:00,61227.77,61250.0,60572.2,60687.82,2680.90126,61227.76,677.8000000000029,22.239999999997963,655.560000000005,677.8000000000029,964.4485714285713,63804.44571428571,58017.75428571428,False
2021-10-24 08:00:00,60687.82,61273.69,60157.14,60281.0,5295.28095,60687.82,1116.550000000003,585.8700000000026,530.6800000000003,1116.550000000003,1000.7971428571431,63717.80642857143,57713.02357142857,False
2021-10-24 12:00:00,60281.0,60848.18,59632.47,59859.97,9430.60011,60281.0,1215.7099999999991,567.1800000000003,648.5299999999988,1215.7099999999991,870.7771428571432,62852.65642857143,57627.99357142857,False
2021-10-24 16:00:00,59859.98,60745.12,59510.63,60643.09,6662.75312,59859.97,1234.4900000000052,885.1500000000015,349.3400000000038,1234.4900000000052,898.9500000000013,62824.725000000006,57431.024999999994,False
2021-10-24 20:00:00,60643.09,61400.0,60566.65,60852.22,4285.19746,60643.09,833.3499999999985,756.9100000000035,76.43999999999505,833.3499999999985,913.6728571428581,62824.725000000006,58242.30642857142,False
2021-10-25 00:00:00,60852.22,62250.0,60650.0,62084.26,6455.18496,60852.22,1600.0,1397.7799999999988,202.22000000000116,1600.0,1051.1285714285727,62824.725000000006,58296.614285714284,False
2021-10-25 04:00:00,62084.68,62900.0,61764.45,62660.65,5935.2857,62084.26,1135.550000000003,815.739999999998,319.81000000000495,1135.550000000003,1116.2071428571446,62824.725000000006,58983.60357142857,False
2021-10-25 08:00:00,62660.65,63200.0,62450.91,62759.19,6884.80596,62660.65,749.0899999999965,539.3499999999985,209.73999999999796,749.0899999999965,1126.3914285714293,62824.725000000006,59446.28071428571,False
2021-10-25 12:00:00,62759.19,63638.0,62578.64,63606.87,7650.68408,62759.19,1059.3600000000006,878.8099999999977,180.5500000000029,1059.3600000000006,1118.221428571429,66462.98428571428,59753.65571428571,True
2021-10-25 16:00:00,63606.86,63710.63,62635.72,62688.0,6284.25929,63606.87,1074.9099999999962,103.75999999999476,971.1500000000015,1074.9099999999962,1098.107142857143,66467.49642857144,59878.853571428575,True
2021-10-25 20:00:00,62688.0,63329.48,62530.0,63078.78,3643.61807,62688.0,799.4800000000032,641.4800000000032,158.0,799.4800000000032,1035.9628571428568,66037.62857142858,59878.853571428575,True
2021-10-26 00:00:00,63078.78,63293.48,62619.42,62758.02,4194.45189,63078.78,674.060000000005,214.70000000000437,459.3600000000006,674.060000000005,1013.2071428571435,65996.07142857142,59916.82857142857,True
2021-10-26 04:00:00,62758.01,62815.98,62184.01,62432.54,4755.97248,62758.02,631.9700000000012,57.9600000000064,574.0099999999948,631.9700000000012,874.9171428571436,65124.74642857143,59916.82857142857,True
2021-10-26 08:00:00,62432.54,63110.0,62423.71,62739.98,5072.16094,62432.54,686.2900000000009,677.4599999999991,8.830000000001746,686.2900000000009,810.7371428571433,65199.06642857142,60334.64357142857,True
2021-10-26 12:00:00,62739.99,62882.99,61800.0,62514.59,8543.07928,62739.98,1082.989999999998,143.00999999999476,939.9800000000032,1082.989999999998,858.4371428571436,64916.80642857143,60334.64357142857,True
2021-10-26 16:00:00,62514.59,62743.86,61826.08,62000.0,5640.88431,62514.59,917.7799999999988,229.27000000000407,688.5099999999948,917.7799999999988,838.211428571429,64799.60428571429,60334.64357142857,True
2021-10-26 20:00:00,62000.01,62300.27,59817.55,60328.81,12010.95193,62000.0,2482.719999999994,300.2699999999968,2182.449999999997,2482.719999999994,1039.327142857143,64176.891428571435,57940.92857142857,False
2021-10-27 00:00:00,60328.81,60840.0,60138.4,60714.34,6681.03292,60328.81,701.5999999999985,511.1900000000023,190.40999999999622,701.5999999999985,1025.3442857142852,63565.23285714285,57413.16714285714,False
2021-10-27 04:00:00,60714.33,61496.0,59908.61,59949.93,10770.83561,60714.34,1587.3899999999994,781.6600000000035,805.7299999999959,1587.3899999999994,1155.8199999999986,63565.23285714285,57234.845,False
2021-10-27 08:00:00,59949.99,59953.94,58000.0,58564.0,20358.22032,59949.93,1953.9400000000023,4.010000000002037,1949.9300000000003,1953.9400000000023,1344.672857142856,63010.98857142857,54942.95142857143,False
2021-10-27 12:00:00,58564.0,59449.0,58270.0,58819.14,9344.69974,58564.0,1179.0,885.0,294.0,1179.0,1415.0599999999988,63010.98857142857,54614.32000000001,False
2021-10-27 16:00:00,58819.15,59170.0,58101.0,59062.32,8785.64158,58819.14,1069.0,350.8600000000006,718.1399999999994,1069.0,1413.0614285714275,62874.684285714284,54396.315714285716,False
2021-10-27 20:00:00,59062.31,59587.35,58390.91,58413.44,6184.05999,59062.32,1196.439999999995,525.0299999999988,671.4099999999962,1196.439999999995,1452.8699999999985,62874.684285714284,54630.52000000001,False
2021-10-28 00:00:00,58413.44,59162.02,58075.62,58839.8,6227.09747,58413.44,1086.3999999999942,748.5799999999945,337.8199999999997,1086.3999999999942,1253.3957142857128,62379.00714285714,54858.63285714286,False
2021-10-28 04:00:00,58839.8,59248.6,58685.0,58993.71,8322.94824,58839.8,563.5999999999985,408.79999999999563,154.8000000000029,563.5999999999985,1233.681428571427,62379.00714285714,55265.755714285726,False
2021-10-28 08:00:00,58993.71,61257.82,58988.04,60960.61,11782.03327,58993.71,2269.779999999999,2264.1100000000006,5.669999999998254,2269.779999999999,1331.1657142857127,62379.00714285714,56129.43285714286,False
2021-10-28 12:00:00,60960.62,61800.0,60857.0,61138.62,8307.03763,60960.61,943.0,839.3899999999994,103.61000000000058,943.0,1186.7457142857124,62379.00714285714,57768.262857142865,False
2021-10-28 16:00:00,61138.61,61478.42,57820.0,61289.13,15858.36308,61138.62,3658.4199999999983,339.79999999999563,3318.6200000000026,3658.4199999999983,1540.9485714285693,62379.00714285714,55026.36428571429,False
2021-10-28 20:00:00,61288.87,62499.0,60333.0,60575.89,10558.87332,61289.13,2166.0,1209.8700000000026,956.1299999999974,2166.0,1697.662857142855,62379.00714285714,56323.01142857144,False
2021-10-29 00:00:00,60575.9,62100.0,60174.81,61642.99,7694.29381,60575.89,1925.1900000000023,1524.1100000000006,401.08000000000175,1925.1900000000023,1801.7699999999988,62379.00714285714,55732.095,False
2021-10-29 04:00:00,61642.98,61698.51,60350.44,60569.05,6798.19033,61642.99,1348.0699999999997,55.520000000004075,1292.5499999999956,1348.0699999999997,1839.1514285714281,62379.00714285714,55507.020714285725,False
2021-10-29 08:00:00,60569.81,61358.28,60420.01,60940.91,7285.75103,60569.05,938.2699999999968,789.2299999999959,149.04000000000087,938.2699999999968,1892.6757142857136,62379.00714285714,55211.11785714286,False
2021-10-29 12:00:00,60940.9,62553.96,60699.62,62299.99,10732.92426,60940.91,1854.3399999999965,1613.0499999999956,241.29000000000087,1854.3399999999965,1833.327142857142,62379.00714285714,56126.80857142858,False
2021-10-29 16:00:00,62299.99,62980.0,61905.55,62545.11,8064.41851,62299.99,1074.449999999997,680.010000000002,394.43999999999505,1074.449999999997,1852.105714285713,67999.09214285715,56886.457857142865,True
2021-10-29 20:00:00,62545.11,62718.87,62037.8,62253.71,3398.3262,62545.11,681.0699999999997,173.76000000000204,507.3099999999977,681.0699999999997,1426.7699999999988,66658.645,58098.02500000001,True
2021-10-30 00:00:00,62253.7,62359.25,61604.98,61679.95,4865.41623,62253.71,754.2699999999968,105.54000000000087,648.7299999999959,754.2699999999968,1225.094285714284,65657.39785714286,58306.83214285715,True
2021-10-30 04:00:00,61679.95,61914.14,61272.15,61597.19,3804.63023,61679.95,641.989999999998,234.19000000000233,407.79999999999563,641.989999999998,1041.7799999999977,64718.485,58467.80500000001,True
2021-10-30 08:00:00,61597.19,61989.99,61054.48,61595.01,4459.81706,61597.19,935.5099999999948,392.79999999999563,542.7099999999991,935.5099999999948,982.8428571428542,64470.763571428564,58573.70642857144,True
2021-10-30 12:00:00,61595.01,62253.0,60673.0,61377.19,8527.0031,61595.01,1580.0,657.989999999998,922.010000000002,1580.0,1074.518571428569,64686.55571428571,58573.70642857144,True
2021-10-30 16:00:00,61377.2,61793.0,61074.51,61730.85,4326.46617,61377.19,718.489999999998,415.8099999999977,302.6800000000003,718.489999999998,912.2542857142835,64170.517857142855,58696.992142857154,True
2021-10-30 20:00:00,61730.84,61960.0,61175.01,61859.19,5494.79287,61730.85,784.989999999998,229.15000000000146,555.8399999999965,784.989999999998,870.902857142855,64180.21357142857,58954.79642857144,True
2021-10-31 00:00:00,61859.19,62405.3,61581.96,61697.84,7236.29682,61859.19,823.3400000000038,546.1100000000006,277.2300000000032,823.3400000000038,891.2271428571413,64667.311428571425,59319.948571428584,True
2021-10-31 04:00:00,61697.85,61746.28,61065.76,61362.61,5558.29663,61697.84,680.5199999999968,48.44000000000233,632.0799999999945,680.5199999999968,880.6914285714271,64048.09428571429,59319.948571428584,True
2021-10-31 08:00:00,61362.6,61369.36,60279.63,60467.81,8270.16006,61362.61,1089.7300000000032,6.75,1082.9800000000032,1089.7300000000032,944.6542857142849,63658.45785714285,59319.948571428584,True
2021-10-31 12:00:00,60467.81,60800.22,59945.36,60460.23,9354.74479,60467.81,854.8600000000006,332.4100000000035,522.4499999999971,854.8600000000006,933.1328571428572,63172.188571428575,59319.948571428584,True
2021-10-31 16:00:00,60460.23,60906.79,60200.0,60689.95,4761.17752,60460.23,706.7900000000009,446.5599999999977,260.2300000000032,706.7900000000009,808.3885714285716,62978.56071428572,59319.948571428584,True
2021-10-31 20:00:00,60689.95,61620.06,60521.33,61299.8,4086.96212,60689.95,1098.729999999996,930.1100000000006,168.61999999999534,1098.729999999996,862.7085714285713,63658.82071428571,59319.948571428584,True
2021-11-01 00:00:00,61299.81,61735.3,59700.0,59922.98,8785.67189,61299.8,2035.300000000003,435.5,1599.800000000003,2035.300000000003,1041.3242857142864,63841.62285714286,59319.948571428584,True
2021-11-01 04:00:00,59915.12,62298.0,59405.0,62178.31,10202.42414,59922.98,2893.0,2375.019999999997,517.9800000000032,2893.0,1336.99,64862.47,59319.948571428584,True
2021-11-01 08:00:00,62176.29,62437.74,61630.18,61807.99,7889.10891,62178.31,807.5599999999977,259.4300000000003,548.1299999999974,807.5599999999977,1355.1385714285716,66099.3757142857,59319.948571428584,True
2021-11-01 12:00:00,61808.0,62190.0,61300.01,61550.89,6833.29834,61807.99,889.989999999998,382.01000000000204,507.9799999999959,889.989999999998,1326.6042857142852,65724.81785714286,59319.948571428584,True
2021-11-01 16:00:00,61550.88,61571.46,60322.67,61435.98,6184.0939,61550.89,1248.7900000000009,20.56999999999971,1228.2200000000012,1248.7900000000009,1382.8799999999994,65095.705,59319.948571428584,True
2021-11-01 20:00:00,61435.97,61454.76,60411.0,60911.11,4793.06954,61435.98,1043.760000000002,18.779999999998836,1024.9800000000032,1043.760000000002,1431.018571428571,65225.93571428572,59319.948571428584,True
2021-11-02 00:00:00,60911.12,61566.0,60624.68,61074.5,5799.33428,60911.11,941.3199999999997,654.8899999999994,286.4300000000003,941.3199999999997,1408.5314285714287,65320.934285714284,59319.948571428584,True
2021-11-02 04:00:00,61074.5,61824.66,61053.21,61521.13,4884.02908,61074.5,771.4500000000044,750.1600000000035,21.290000000000873,771.4500000000044,1227.981428571429,65122.87928571428,59319.948571428584,True
2021-11-02 08:00:00,61521.13,63597.8,61356.45,62913.3,12676.16741,61521.13,2241.350000000006,2076.6700000000055,164.6800000000003,2241.350000000006,1134.8885714285727,65881.79071428571,59319.948571428584,True
2021-11-02 12:00:00,62913.3,64270.0,62881.46,64018.73,10120.6685,62913.3,1388.5400000000009,1356.699999999997,31.840000000003783,1388.5400000000009,1217.885714285716,67229.38714285714,59922.07285714285,True
2021-11-02 16:00:00,64018.74,64267.36,63195.61,63576.05,6992.79943,64018.73,1071.75,248.62999999999738,823.1200000000026,1071.75,1243.8514285714305,67463.03928571429,59999.93071428571,True
2021-11-02 20:00:00,63576.05,63610.0,62584.5,63219.99,5895.2854,63576.05,1025.5,33.94999999999709,991.5500000000029,1025.5,1211.9528571428589,66733.10857142857,59999.93071428571,True
2021-11-03 00:00:00,63220.57,63500.0,62722.4,63210.41,5437.78575,63219.99,777.5999999999985,280.01000000000204,497.5899999999965,777.5999999999985,1173.9300000000014,66632.99,59999.93071428571,True
2021-11-03 04:00:00,63210.4,63500.0,62728.0,63394.63,5510.04947,63210.41,772.0,289.5899999999965,482.4100000000035,772.0,1149.7414285714299,66563.22428571428,59999.93071428571,True
2021-11-03 08:00:00,63394.62,63399.71,62872.94,63108.43,5366.51076,63394.63,526.7699999999968,5.080000000001746,521.689999999995,526.7699999999968,1114.7871428571432,66480.68642857143,59999.93071428571,True
2021-11-03 12:00:00,63107.29,63133.99,61579.57,62190.0,10311.24424,63108.43,1554.4199999999983,25.55999999999767,1528.8600000000006,1554.4199999999983,1016.6542857142849,65406.74285714285,59999.93071428571,True
2021-11-03 16:00:00,62189.99,63333.0,60382.76,62800.0,11857.29559,62190.0,2950.239999999998,1143.0,1807.239999999998,2950.239999999998,1239.7542857142846,65577.14285714286,59999.93071428571,True
2021-11-03 20:00:00,62799.99,63200.0,62555.0,62896.48,4853.20468,62800.0,645.0,400.0,245.0,645.0,1178.7899999999988,66413.87,59999.93071428571,True
2021-11-04 00:00:00,62896.49,63086.31,62178.0,62420.0,5198.0883,62896.48,908.3099999999977,189.82999999999447,718.4800000000032,908.3099999999977,1162.0485714285699,66118.30071428571,59999.93071428571,True
2021-11-04 04:00:00,62420.0,62826.95,61819.51,61853.79,5036.39598,62420.0,1007.439999999995,406.9499999999971,600.489999999998,1007.439999999995,1194.882857142855,65907.87857142856,59999.93071428571,True
2021-11-04 08:00:00,61853.78,62325.75,61230.66,61447.22,7007.59357,61853.79,1095.0899999999965,471.9599999999991,623.1299999999974,1095.0899999999965,1241.038571428569,65501.320714285706,59999.93071428571,True
2021-11-04 12:00:00,61447.23,62370.0,60775.0,61035.01,8938.6306,61447.22,1595.0,922.7799999999988,672.2200000000012,1595.0,1393.642857142855,65753.42857142857,59999.93071428571,True
2021-11-04 16:00:00,61035.01,61376.02,60677.01,61249.34,6370.29943,61035.01,699.0099999999948,341.00999999999476,358.0,699.0099999999948,1271.441428571426,64840.839285714275,59999.93071428571,True
2021-11-04 20:00:00,61249.33,61530.27,61000.0,61395.01,3379.92526,61249.34,530.2699999999968,280.9300000000003,249.3399999999965,530.2699999999968,925.7314285714258,64042.32928571427,59999.93071428571,True
2021-11-05 00:00:00,61395.01,62332.04,60820.0,62203.8,5401.65251,61395.01,1512.0400000000009,937.0299999999988,575.010000000002,1512.0400000000009,1049.5942857142832,64724.80285714285,59999.93071428571,True
2021-11-05 04:00:00,62203.79,62595.72,61880.88,62128.71,4697.72501,62203.8,714.8400000000038,391.91999999999825,322.92000000000553,714.8400000000038,1021.9557142857126,65304.16714285714,59999.93071428571,True
2021-11-05 08:00:00,62128.7,62229.45,61191.28,61259.63,5937.97481,62128.71,1038.1699999999983,100.73999999999796,937.4300000000003,1038.1699999999983,1026.345714285713,64789.402142857136,59999.93071428571,True
2021-11-05 12:00:00,61259.63,61928.37,60750.0,60782.17,7350.67296,61259.63,1178.3700000000026,668.7400000000052,509.6299999999974,1178.3700000000026,1038.2428571428568,64453.913571428566,59999.93071428571,True
2021-11-05 16:00:00,60782.99,61431.29,60730.0,61090.69,4783.03766,60782.17,701.2900000000009,649.1200000000026,52.169999999998254,701.2900000000009,910.5699999999997,63812.355,59999.93071428571,True
2021-11-05 20:00:00,61090.69,61324.1,60721.0,60937.12,3433.42454,61090.69,603.0999999999985,233.40999999999622,369.6900000000023,603.0999999999985,896.8685714285717,63713.15571428572,59999.93071428571,True
2021-11-06 00:00:00,60940.18,61277.77,60777.0,61109.52,3333.10375,60937.12,500.7699999999968,340.6499999999942,160.12000000000262,500.7699999999968,892.654285714286,63705.34785714285,59999.93071428571,True
2021-11-06 04:00:00,61109.51,61560.49,60511.01,60790.88,4314.24806,61109.52,1049.479999999996,450.97000000000116,598.5099999999948,1049.479999999996,826.5742857142852,63515.47285714286,59999.93071428571,True
2021-11-06 08:00:00,60790.87,61350.0,60081.21,60327.47,7026.55184,60790.88,1268.7900000000009,559.1200000000026,709.6699999999983,1268.7900000000009,905.7099999999991,63432.73499999999,59999.93071428571,True
2021-11-06 12:00:00,60327.47,60756.84,60050.0,60648.59,4805.98052,60327.47,706.8399999999965,429.36999999999534,277.47000000000116,706.8399999999965,858.3771428571417,62978.55142857142,59999.93071428571,True
2021-11-06 16:00:00,60648.58,61186.08,60400.0,61175.4,3129.23859,60648.59,786.0800000000017,537.4900000000052,248.5899999999965,786.0800000000017,802.335714285713,63200.04714285714,59999.93071428571,True
2021-11-06 20:00:00,61175.41,61489.63,61099.01,61470.61,2981.45132,61175.4,390.61999999999534,314.2299999999959,76.38999999999942,390.61999999999534,757.9542857142836,63568.18285714285,59999.93071428571,True
2021-11-07 00:00:00,61470.62,62328.06,61322.78,62133.04,5497.63282,61470.61,1005.2799999999988,857.4499999999971,147.83000000000175,1005.2799999999988,815.4085714285694,64271.6457142857,59999.93071428571,True
2021-11-07 04:00:00,62133.03,62292.31,61700.02,61759.87,2744.54093,62133.04,592.2900000000009,159.2699999999968,433.0200000000041,592.2900000000009,828.4828571428558,64481.61357142856,59999.93071428571,True
2021-11-07 08:00:00,61759.87,62350.0,61468.48,61911.4,4238.91012,61759.87,881.5199999999968,590.1299999999974,291.3899999999994,881.5199999999968,804.4885714285701,64322.705714285716,59999.93071428571,True
2021-11-07 12:00:00,61911.41,62137.0,61650.0,61938.01,3456.28117,61911.4,487.0,225.59999999999854,261.40000000000146,487.0,692.8042857142843,63971.91285714285,59999.93071428571,True
2021-11-07 16:00:00,61938.0,62499.44,61931.68,62265.57,4406.33894,61938.01,567.760000000002,561.4300000000003,6.330000000001746,567.760000000002,672.9357142857136,64234.36714285714,60196.752857142856,True
2021-11-07 20:00:00,62265.57,63286.35,62159.29,63273.59,5171.98432,62265.57,1127.0599999999977,1020.7799999999988,106.27999999999884,1127.0599999999977,721.6471428571416,64887.76142857142,60557.87857142858,True
2021-11-08 00:00:00,63273.58,65639.08,63273.58,65199.99,15619.03574,63273.59,2365.5,2365.4900000000052,0.00999999999476131,2365.5,1003.7728571428567,67467.64857142857,61445.01142857143,True
2021-11-08 04:00:00,65200.0,66342.58,65050.77,65941.89,8280.62238,65199.99,1291.810000000005,1142.5900000000038,149.22000000000116,1291.810000000005,1044.7057142857145,68830.79214285714,62562.55785714286,True
2021-11-08 08:00:00,65941.88,66423.0,65600.01,66037.21,8440.65891,65941.89,822.9900000000052,481.1100000000006,341.88000000000466,822.9900000000052,1077.662857142858,69244.49357142858,62778.51642857143,True
2021-11-08 12:00:00,66037.21,66524.43,65122.0,66379.41,7465.71444,66037.21,1402.429999999993,487.2199999999866,915.2100000000064,1402.429999999993,1152.0785714285719,69279.45071428572,62778.51642857143,True
2021-11-08 16:00:00,66382.01,66538.53,65743.17,65835.01,5039.10665,66379.41,795.3600000000006,159.11999999999534,636.2400000000052,795.3600000000006,1196.1300000000006,69729.24,62778.51642857143,True
2021-11-08 20:00:00,65835.01,67789.0,65500.0,67525.83,9596.956434,65835.01,2289.0,1953.9900000000052,335.00999999999476,2289.0,1442.0214285714287,70970.56428571428,62778.51642857143,True
2021-11-09 00:00:00,67525.82,68524.25,67015.2,68490.0,8713.082478,67525.83,1509.050000000003,998.4199999999983,510.63000000000466,1509.050000000003,1496.5914285714296,72259.4992857143,63279.95071428572,True
2021-11-09 04:00:00,68490.0,68520.0,67627.14,67852.56,7289.7804,68490.0,892.8600000000006,30.0,862.8600000000006,892.8600000000006,1286.2142857142867,71932.21285714286,64214.927142857145,True
